roc_auc,prc_auc,split,set,model,dataset
0.9551282051282051,0.9640759117564588,44,validation,gcn,bace
0.8931623931623932,0.9171611143447272,45,validation,gcn,bace
0.9181623931623932,0.9128771034731316,46,validation,gcn,bace
0.9125541125541126,0.8729128880549452,47,validation,gcn,bace
0.898931623931624,0.8460072866844094,48,validation,gcn,bace
0.9470899470899471,0.9329894205772803,49,validation,gcn,bace
0.882905982905983,0.8795775714435183,50,validation,gcn,bace
0.9019300991131978,0.903610486117099,1,test,gcn,bace
0.925,0.8521250870903189,2,test,gcn,bace
0.896774193548387,0.8581179192937131,3,test,gcn,bace
0.8921875,0.8475974791410696,4,test,gcn,bace
0.9232954545454546,0.834958745007059,5,test,gcn,bace
0.9092684659090908,0.883663927262264,6,test,gcn,bace
0.8611062944338477,0.8593746347974196,7,test,gcn,bace
0.8878472222222222,0.8546228087309194,8,test,gcn,bace
0.9247442344373158,0.8921303455840012,9,test,gcn,bace
0.8858874458874458,0.8686705573961541,10,test,gcn,bace
0.8623655913978494,0.7605010442043598,11,test,gcn,bace
0.9060103442125914,0.8685054571226349,12,test,gcn,bace
0.8241758241758241,0.8047743108363568,13,test,gcn,bace
0.9224910394265233,0.8942829172919706,14,test,gcn,bace
0.8699776785714286,0.8160880323493263,15,test,gcn,bace
0.8730902777777778,0.8174843813811855,16,test,gcn,bace
0.9003651538862807,0.8720137073548233,17,test,gcn,bace
0.8925299506694855,0.8711339249626436,18,test,gcn,bace
0.9216909216909218,0.9256116672124964,19,test,gcn,bace
0.9102564102564102,0.9190510022974614,20,test,gcn,bace
0.9025667888947093,0.8486433216096213,21,test,gcn,bace
0.9037396121883657,0.8923666488971013,22,test,gcn,bace
0.9207780725022106,0.882106014818383,23,test,gcn,bace
0.9022648083623693,0.8770454480940705,24,test,gcn,bace
0.902740937223696,0.8756725034048882,25,test,gcn,bace
0.8833600856072765,0.8675075591493924,26,test,gcn,bace
0.8534843205574913,0.8398300153502505,27,test,gcn,bace
0.874390243902439,0.8508561553272629,28,test,gcn,bace
0.889994761655317,0.8493611324405579,29,test,gcn,bace
0.8806926406926407,0.8535976720398556,30,test,gcn,bace
0.9174025974025973,0.8883147931602003,31,test,gcn,bace
0.857116821578276,0.8031413605693785,32,test,gcn,bace
0.9250221043324492,0.9086358697901846,33,test,gcn,bace
0.9133927012397416,0.8983653135880137,34,test,gcn,bace
0.8489583333333334,0.7815331317267806,35,test,gcn,bace
0.8902799513128151,0.8628090977335217,36,test,gcn,bace
0.8909970238095238,0.7969658926994512,37,test,gcn,bace
0.8999122036874451,0.8789811117527349,38,test,gcn,bace
0.8878868258178604,0.7931264660141389,39,test,gcn,bace
0.9003851540616248,0.8636171423419463,40,test,gcn,bace
0.8838541666666666,0.8680644616536661,41,test,gcn,bace
0.9171146176521588,0.9001106413710389,42,test,gcn,bace
0.8490697270039993,0.8496012880373033,43,test,gcn,bace
0.8596649252386958,0.7668963076206043,44,test,gcn,bace
0.8980034722222222,0.8552008747676877,45,test,gcn,bace
0.8995771670190276,0.8624328718274139,46,test,gcn,bace
0.8792446292446291,0.8432193953368521,47,test,gcn,bace
0.9214248297537978,0.9002087050632375,48,test,gcn,bace
0.8863920099875156,0.8289420754908479,49,test,gcn,bace
0.9194922622152669,0.8876605619507747,50,test,gcn,bace
